query,dynFromId,meta,left,keyword,right
眩,29,Liang-六臣註文選-卷一,之由反以後嗣末造而自,眩,不亦暗乎言暗之甚也儀
眩,29,Liang-六臣註文選-卷一,賓曽不足覩宜之理而反,眩,後嗣無成之事以為羙是
眩,29,Liang-六臣註文選-卷二,宫是環淮南子曰焜昱錯,眩,耀煇煌銑曰煥然光輝之
眩,29,Liang-六臣註文選-卷二,蒼頡篇曰蚩侮也廣雅曰,眩,也杜預左氏傳注曰鄙邊
眩,29,Liang-六臣註文選-卷四,與也}}翩緜緜其若絶,眩,{縣}}將墜而復舉翹
眩,29,Liang-六臣註文選-卷四,而不絶貎國語曰觀美而,眩,逵曰眩惑也翹輕舉貎遷
眩,29,Liang-六臣註文選-卷四,國語曰觀美而眩賈逵曰,眩,也翹輕舉貎遷延却退貎
眩,29,Liang-六臣註文選-卷四,跚蹩屑容銑曰皆舞之狀,眩,顧視}}結九秋之増傷
眩,29,Liang-六臣註文選-卷四,雷奔水聲也即就也逺望,眩,若天地之廻就見水氣如
眩,29,Liang-六臣註文選-卷五,分未升其一増惶懼而自,眩,播岸而臨坑登木末以闚
眩,29,Liang-六臣註文選-卷五,都賦曰攀井幹而未半目,眩,而意迷舍靈檻而却倚若
眩,29,Liang-六臣註文選-卷七,輝光{{善作光輝}},眩,降厥福兮子子孫孫長無
眩,29,Liang-六臣註文選-卷八,{岑}}崟{{吟}},眩,{五臣作炫}}燿青熒
眩,29,Liang-六臣註文選-卷十一,瀖濩至煌煌言彩色衆多,眩,不定也濟曰彤朱漆也彩
眩,29,Liang-六臣註文選-卷十一,煒煒煌煌皆光色亂動目,眩,而不定也}}隠陰夏以
眩,29,Liang-六臣註文選-卷十一,識所届雖離朱之至精猶,眩,而不能昭晰也{{五臣
眩,29,Liang-六臣註文選-卷十一,箴古針字王逸楚辭注曰,眩,惑亂貌說文曰昭晰明也
眩,29,Liang-六臣註文選-卷十一,所至者雖離婁目睛尚猶,眩,不能昭晰也眩曜不分明
眩,29,Liang-六臣註文選-卷十一,睛尚猶眩曜不能昭晰也,眩,不分明貌昭晰明也}}
眩,29,Liang-六臣註文選-卷十一,道也}}多聞多雜多雜,眩,{{善曰揚子曰雜乎雜
眩,29,Liang-六臣註文選-卷十一,人為不雜賈逵國語注曰,眩,也真向曰人之多聞必有
眩,29,Liang-六臣註文選-卷十一,曰人之多聞必有混雜而,眩,其性}}不眩焉在在乎
眩,29,Liang-六臣註文選-卷十一,混雜而眩惑其性}}不,眩,在在乎擇人{{善曰左
眩,29,Liang-六臣註文選-卷十一,預曰擇賢人也翰曰使無,眩,之性何在也在乎擇人故
眩,29,Liang-六臣註文選-卷十一,用士則擇賢而後交乃無,眩,}}故將立徳必先近仁
眩,29,Liang-六臣註文選-卷十一,吞吐光色疾也矆睒無度,眩,於人亦無節度}}飛澇
眩,29,Liang-六臣註文選-卷十五,上}}曖{{愛}}儵,眩,{縣}}眃{{云}}
眩,29,Liang-六臣註文選-卷十五,眇遠貌周禮曰鳥隼為旟,眩,目視不明貌善曰眩音縣
眩,29,Liang-六臣註文選-卷十五,遠貌周禮曰鳥隼為旟眩,眩,視不明貌善曰眩音縣盛
眩,29,Liang-六臣註文選-卷十五,旟眩眩目視不明貌善曰,眩,縣盛濟曰霏霏雲貌輪車
眩,29,Liang-六臣註文選-卷十五,貌紛暗曖猶恍忽間也儵,眩,疾貌反常閭歸舊居也}
眩,29,Liang-六臣註文選-卷十七,猶快也良曰誇目謂相誇,眩,尚奢謂浮艷之詞貴當者
眩,29,Liang-六臣註文選-卷二十一,}鼓鍾不足歡榮色豈能,眩,{户徧切鼓善曰夫鍾以
眩,29,Liang-六臣註文選-卷二十一,不足以為歡豈榮色之能,眩,賈逵國語注曰眩惑也濟
眩,29,Liang-六臣註文選-卷二十一,之能眩也賈逵國語注曰,眩,也濟曰眩惑也謂聲色不
眩,29,Liang-六臣註文選-卷二十一,逵國語注曰眩惑也濟曰,眩,也謂聲色不入}}韜精
眩,29,Liang-六臣註文選-卷二十一,長懷慕仙類眇{{善作,眩,}}然心緜邈{{善曰
眩,29,Liang-六臣註文選-卷三十一,以為樂具太牢以為膳鳥,眩,憂悲不敢食一臠不敢飲
眩,29,Liang-六臣註文選-卷三十二,{五臣作世}}幽昧以,眩,兮孰云察余之美惡{{
眩,29,Liang-六臣註文選-卷三十二,云察余之美惡{{逸曰,眩,惑亂貌屈原荅靈氛曰當
眩,29,Liang-六臣註文選-卷三十三,渫發咸皆也}}　聰明,眩,悦怒不平{{善曰王逸
眩,29,Liang-六臣註文選-卷三十三,{{善曰王逸楚辭注曰,眩,惑亂貎也平良曰聰明耳
眩,29,Liang-六臣註文選-卷三十三,貎也平良曰聰明耳目也,眩,惑也不失常也}}乆執
眩,29,Liang-六臣註文選-卷四十三,作棲字}}鳳之林榮曜,眩,前豔色餌其後良儔交其
眩,29,Liang-六臣註文選-卷四十三,感動之意榮曜喻富貴也,眩,豔美餌念儔類也聲名令
眩,29,Liang-六臣註文選-卷四十七,賢良用之於朝不自出標,眩,已明鑒故乆而益明也}
眩,29,Liang-六臣註文選-卷四十八,{{善曰賈逵國語注曰,眩,也眴與眩古字通史記丞
眩,29,Liang-六臣註文選-卷四十八,逵國語注曰眩惑也眴與,眩,字通史記丞相翟青曰臣
眩,13,Jin-山海經-卷一至卷四,斷}}酣{{白箋潔盤,眩,}}川廬鹽臘校對呈工
眩,13,Jin-春秋左氏傳注疏-卷五至卷六,也以其無丈故備言乏劉,眩,服云周法一王之後乃得
眩,13,Jin-春秋左氏傳注疏-卷十五,而呂居豈而資糧縣盡劉,眩,如罄在縣丁無{{粟義
眩,13,Jin-春秋左氏傳注疏-卷二十四至卷二十五,反}}鎬{{汗義日劉,眩,齊便一入}}一{{齊
眩,13,Jin-春秋左氏傳注疏-卷二十四至卷二十五,麾所服或是韋弁冠弁劉,眩,烏既言先路則是晉三之
眩,13,Jin-春秋左氏傳注疏-卷二十四至卷二十五,常用殉故謂此烏始也劉,眩,鳥用蜃炭者用蜃擾用炭
眩,13,Jin-春秋左氏傳注疏-卷二十四至卷二十五,勝齊口宣公使求好于楚,眩,卒宣公薨不克作好注在
眩,13,Jin-春秋左氏傳注疏-卷三十一至卷三十二,義{{秦丕茲本作泰不,眩,}口六月楚子囊鄭子耳
眩,13,Jin-春秋左氏傳注疏-卷三十一至卷三十二,孔宮命之官具事不異劉,眩,為杜不見古文以道人為
眩,13,Jin-春秋左氏傳注疏-卷三十九至卷四十,高魯興周其德俱威也劉,眩,為魯頌尺笑僖公乏德本
眩,13,Jin-春秋左氏傳注疏-卷四十一,在大夏殺屋夏及商也劉,眩,彼稱陸事孔甲下云遷于
眩,13,Jin-春秋左氏傳注疏-卷四十一,以末疾為首疾謂風{{,眩,}}女陽物而晦時滔則
眩,13,Jin-春秋左氏傳注疏-卷四十三至卷四十四,下華田鼠上騰牛哀虎變,眩,為熊久}}血為憐積灰
眩,13,Jin-春秋左氏傳注疏-卷五十六至卷五十七,曰臾記云安于性緩常佩,眩,自急旨印比曼也}}告
眩,12,Eastern Jin-博物志-博物志,毛自愛其色終日映水目,眩,溺死鶴雉長毛雨雪惜共
眩,12,Eastern Jin-博物志-博物志,必有之}}百足一名馬,眩,斷成兩跂各行而去漸楊
眩,10,Three Kingdoms-高士傳-高士傳,喜今子盛為衣裳之服以,眩,目繁調五音之聲以亂民
眩,10,Three Kingdoms-高士傳-高士傳,之葬蓋亦難矣文瓏之辨,眩,融心雌樵{{其老也支
眩,10,Three Kingdoms-高士傳-高士傳,讓塹揚激水如魚躍及下,眩,沒矣直遂築客車木蟲池
眩,10,Three Kingdoms-高士傳-高士傳,雅囂盡王沂者平生不解,眩,忽旦睡至夜乃寤索琵琶
眩,10,Three Kingdoms-高士傳-高士傳,答者皆稱蜜酬態板法湯,眩,沙蓋法甘口法蘭善賴范
眩,10,Three Kingdoms-高士傳-高士傳,守盧尋觀中柱蓋茹牛頭,眩,數九形例影螟竟取士各
眩,10,Three Kingdoms-高士傳-高士傳,遂生濃缺瀆家及長減爛,眩,國富寢俠舟為覽覺上色
眩,10,Three Kingdoms-高士傳-高士傳,犬憂}}瀆家及長城聰,眩,輕豈霧陂畫碧{{口言
眩,10,Three Kingdoms-高士傳-高士傳,僧禮葬塔在荊洲{{匕,眩,}  輔賣  蜀左營
眩,14,Northern and Southern-世說新語-世說新語,嘉買旱火雞徑到所赴冢,眩,羸某璽俱縣斗米暗陰軒
眩,14,Northern and Southern-世說新語-世說新語,華人千之}}沒有話離,眩,侯前後有子男又關{{
眩,14,Northern and Southern-世說新語-世說新語,小視}}日不  {{,眩,}  清岳妙有姿容好
眩,14,Northern and Southern-世說新語-世說新語,士所見井至善也中士所,眩,土所笑乃渠善之姜善者
眩,14,Northern and Southern-世說新語-世說新語,{知而無知者性之動也,眩,}雕{{之本也物至物
眩,14,Northern and Southern-十六國春秋-卷十七後趙錄七,付璽綬亦竟無行者尋惛,眩,入戊辰劉後矯詔以豺為
眩,14,Northern and Southern-十六國春秋-卷九十四北涼錄一,大造形像千變萬化驚人,眩,有土聖僧可如人等常自
眩,13,Jin-新刊王氏脈經-卷第一,中也脉大後小即頭痛目,眩,前小後大即●滿短氣上
眩,13,Jin-新刊王氏脈經-卷第二,陽虛者足少陽經也病苦,眩,痿足指不能揺躄坐不能
眩,13,Jin-新刊王氏脈經-卷第二,明經俱實虛病苦頭痛目,眩,狂喉痺痛手臂捲脣吻不
眩,13,Jin-新刊王氏脈經-卷第二,也病苦轉胞不得小便頭,眩,煩滿脊背彊  膀胱虛
眩,13,Jin-新刊王氏脈經-卷第二,診得陽維脉浮者蹔起目,眩,盛實苦肩息洒洒如寒診
眩,13,Jin-新刊王氏脈經-卷第三,{{忘當作怒}}忽忽,眩,而癲疾不及則令人𦙄脇
眩,13,Jin-新刊王氏脈經-卷第四,痺病  浮洪大長者風,眩,疾  大堅疾者癲病 
眩,13,Jin-新刊王氏脈經-卷第四,得病前大後小即頭痛目,眩,小後大即𦙄滿短氣一呼
眩,13,Jin-新刊王氏脈經-卷第五,科斗動揺至三分巳上病,眩,痛腹滿痛嘔可治擾即死
眩,13,Jin-新刊王氏脈經-卷第五,肝少食多厭裏急多言頭,眩,痛腹滿筋攣癲疾上氣少
眩,13,Jin-新刊王氏脈經-卷第六, ○病先發於肝者頭目,眩,痛支滿一日之脾閉塞不
眩,13,Jin-新刊王氏脈經-卷第六,少腹而痛時小便難苦目,眩,痛腰背痛足為逆寒時●
眩,13,Jin-新刊王氏脈經-卷第六,手足拘急脇下苦滿或時,眩,其脈弦長此為可治宜服
眩,13,Jin-新刊王氏脈經-卷第六,邪在心則病心痛善悲時,眩,視有餘不足而調之其輸
眩,13,Jin-新刊王氏脈經-卷第六,大便難肩背頸項強痛時,眩,之涌泉崑崙視有血者尽
眩,13,Jin-新刊王氏脈經-卷第七,在左不可發汗發汗則頭,眩,不止筋●肉瞤動氣在上
眩,13,Jin-新刊王氏脈經-卷第七,汗㣲者難愈劇者言亂睛,眩,死命將難全太陽病得之
眩,13,Jin-新刊王氏脈經-卷第七,與少陽併病頭項強痛或,眩,時如結𦙄心下痞堅者不
眩,13,Jin-新刊王氏脈經-卷第七,不觧其人發熱心下悸頭,眩,瞤而動振振欲擗地属眞
眩,13,Jin-新刊王氏脈經-卷第七,則津液內竭咽燥●乾頭,眩,悸動氣在左不可下下之
眩,13,Jin-新刊王氏脈經-卷第七,可下下之則腹滿卒起頭,眩,則下清榖心下痞堅  
眩,13,Jin-新刊王氏脈經-卷第七,堅表裏俱虛竭卒起而頭,眩,熱在皮膚悵快不得眠不
眩,13,Jin-新刊王氏脈經-卷第七,併病心下痞堅頸項強而,眩,下之諸四逆厥者不可下
眩,13,Jin-新刊王氏脈經-卷第七,痞堅脇下痛氣上衝咽喉,眩,經脉動惕者乆而成痿 
眩,13,Jin-新刊王氏脈經-卷第七,遟食難用飽飽即發煩頭,眩,必小便難此欲作榖疸雖
眩,13,Jin-新刊王氏脈經-卷第七,下逆滿氣上撞𦙄起即頭,眩,脉沈緊發汗即動經身為
眩,13,Jin-新刊王氏脈經-卷第七,反下之動數則遟頭痛即,眩,{一云膈內拒痛}}胃
眩,13,Jin-新刊王氏脈經-卷第七,少陽併病頭痛頸項強而,眩,如結𦙄心下痞堅當刺大
眩,13,Jin-新刊王氏脈經-卷第七,病七日八日脉口動喘而,眩,急刺之汗且自出淺刺手
眩,13,Jin-新刊王氏脈經-卷第七,刺少陽}}  熱病先,眩,而熱𦙄脇滿刺足少隂少
眩,13,Jin-新刊王氏脈經-卷第七,血發熱𢙣寒洒淅項強頭,眩,加火熏欎令汗出𢙣寒遂
眩,13,Jin-新刊王氏脈經-卷第七,  少隂病，下利止而,眩,時時自胃=冒者死。 
眩,13,Jin-新刊王氏脈經-卷第七,疾四逆見死熱病欬喘悸,眩,熱脉小疾奪形肉五逆見
眩,13,Jin-新刊王氏脈經-卷第八,痛身體魁漯腳腫如脫頭,眩,氣溫溫欲吐桂枝芍藥知
眩,13,Jin-新刊王氏脈經-卷第八,頭寒目睢痛{{一云目,眩,}髪落脈極虛芤遟為清
眩,13,Jin-新刊王氏脈經-卷第八,者食難用飽飽則發煩頭,眩,必小便難此欲作榖疸雖
眩,13,Jin-新刊王氏脈經-卷第八,為傷脾風寒相●食榖則,眩,氣不消胃中苦濁濁氣下
眩,13,Jin-新刊王氏脈經-卷第八,血其人必厥㣲嘔夫厥當,眩,眩而反頭痛痛為實下虚
眩,13,Jin-新刊王氏脈經-卷第八,人必厥㣲嘔夫厥當眩不,眩,反頭痛痛為實下虚上實
眩,13,Jin-新刊王氏脈經-卷第八,能制下也此為肺中冷必,眩,涎唾甘草乾姜湯以溫其
眩,13,Jin-新刊王氏脈經-卷第八,心下有淡飲𦙄脇支滿目,眩,草{{草一作遂}}湯
眩,13,Jin-新刊王氏脈經-卷第八, 心下有支飲其人苦冒,眩,瀉湯主之嘔家本渴渴者
眩,13,Jin-新刊王氏脈經-卷第八,出{{目泣自出一作目,眩,}其人振振身瞤劇必有
眩,13,Jin-新刊王氏脈經-卷第八,瘦人臍下悸吐涎沫而癲,眩,水也五苓散主之先渴卻
眩,13,Jin-新刊王氏脈經-卷第九,便不利洒洒惡寒起即頭,眩,子茯苓散主之  婦人
眩,13,Jin-新刊王氏脈經-卷第九,甚虚竭病與亡血虛等必,眩,而短氣也師曰有一婦人
眩,13,Jin-新刊王氏脈經-卷第九,津液掩口入涎唾涌溢出,眩,狀如厥氣衝髀裏熱粗醫
眩,13,Jin-新刊王氏脈經-卷第九,問曰婦人病苦氣上衝𦙄,眩,吐涎沫髀裏氣衝熱師脉
眩,13,Jin-新刊王氏脈經-卷第九,之長針復重虛榮衛乆發,眩,故知為血厥也問曰五崩
眩,13,Jin-新刊王氏脈經-卷第十,如外者足太陽也動苦目,眩,頸項腰背強痛也男子隂
眩,12,Eastern Jin-華陽國志-卷一 巴志,𨽻校尉嚴明正直西虜獻,眩,庭試之分公卿以為嬉紀
眩,10,Three Kingdoms-三國志-一,太}}酣{{橋而}},眩,{世名之日吾見天下名
眩,10,Three Kingdoms-三國志-一,{{幸勝知人口音察難,眩,縱空似于禁樂推缽笙付
眩,10,Three Kingdoms-三國志-一,破胡事今至不久旬}},眩,{{決木灌顯告檄到玉
眩,10,Three Kingdoms-三國志-一,酬酬爛酬黼關醜關關酬,眩,躋禍黼酬墨麻醜祝帳加
眩,10,Three Kingdoms-三國志-二,事相連}}艷醴讎顯睡,眩,斷協{{許允軍木}}
眩,10,Three Kingdoms-三國志-二,{{傳版融之}}禍飄,眩,酬雕酬脂{{遺名}}
眩,10,Three Kingdoms-三國志-三,{一苴元牙了}}  ,眩,{亦於}}關飄關關關
眩,10,Three Kingdoms-三國志-三,煙取襟豐重莒違狀訖犬,眩,早聞允前還怪乏口慚羈
眩,10,Three Kingdoms-三國志-四,{{見融浮號好作變昊,眩,誑誰人證弔原福衡受傅
眩,10,Three Kingdoms-三國志-五,嗣制破黼雌黼赭酬雕雕,眩,黼關黼關爛酬歸鱗{{
眩,10,Three Kingdoms-三國志-六,八象國室曹同}}勿翻,眩,黼肺雕糊{{建觸姓以
眩,10,Three Kingdoms-三國志-六,{{僅乃乂象由八}},眩,{死勿}}輪魏國勿建
眩,10,Three Kingdoms-三國志-六,田勿及}}娥關{{及,眩,}樂太鬚國夏災惠{{
眩,10,Three Kingdoms-三國志-七,松之案拈危若}}雕臨,眩,韶雌酬關獸騏顯赫醴觀
眩,10,Three Kingdoms-三國志-八,酒坐畢歸行數里昕卒頭,眩,車人扶將還載歸家中宿
眩,10,Three Kingdoms-三國志-八,太祖苦頭風每發心亂目,眩,針鬲隨手而差{{佗別
眩,10,Three Kingdoms-三國志-八,或獸厥鴻書步冥醜君游,眩,一予政女寓苴古今愚謬
眩,10,Three Kingdoms-三國志-八,}酬嗣關禪雕關關雕雕,眩,{{走南至乃解散}}
眩,10,Three Kingdoms-三國志-九,書敦敘九族庶明厲翼禍,眩,{曰庶作也叔次序也序
眩,10,Three Kingdoms-三國志-九,公為踐賢也宜加敬重以,眩,近追昔燕王皇侍郎陳先
眩,10,Three Kingdoms-三國志-九,義之士將何以禮之正務,眩,之術違實之風譬之郭隗
眩,10,Three Kingdoms-三國志-十,{乎太士焉}}雕臥酬,眩,黼酬{{鳶看豐上而殺
眩,10,Three Kingdoms-三國志-十,芝性好弩手目射}}觀,眩,{猿之}}雉訓騏{{
眩,10,Three Kingdoms-三國志-十一,娥醜關關婦黼黼黼爛酬,眩,驛鯉酬酬廚顯雌關關麻
眩,10,Three Kingdoms-三國志-十二,僻端{{詣玄往黜百漸,眩,促匹}}麻{{烈義天
眩,10,Three Kingdoms-三國志-十三,以朱氏理其滯臣}}雕,眩,{頗有案翮懸怵八八一
眩,10,Three Kingdoms-三國志-十四,刑錯亂民力盡於奢侈且,眩,美色志濁於財寶邪臣在
眩,10,Three Kingdoms-三國志-十四,陛下臨阼以來游戲後宮,眩,婦女乃令姒事多曠下吏
眩,10,Three Kingdoms-三國志-十四,禁旨辭黜善士以逆謀臣,眩,毀譽之實沈淪近習之言
眩,11,Western Jin-三國志-魏書一,無幸勝。知人善察，難,眩,偽，拔于禁、樂進於行
眩,11,Western Jin-三國志-魏書十二,見融浮豔，好作變異，,眩,誑詐，不復察其亂俗也
眩,11,Western Jin-三國志-魏書二十二,失之辨哉？使百代之君,眩,奢儉之中，何之由矣。
眩,11,Western Jin-三國志-魏書二十八,人中食，覺而吐之，瞑,眩,數日。或曰：『何不向
眩,11,Western Jin-三國志-魏書二十九,畢歸，行數里，昕卒頭,眩,車，人扶將還，載歸家
眩,11,Western Jin-三國志-魏書二十九,苦頭風，每發，心亂目,眩,佗針鬲，隨手而差。佗
眩,11,Western Jin-三國志-魏書二十九,，七日愈。又有人苦頭,眩,頭不得舉，目不得視，
眩,11,Western Jin-三國志-魏書二十九,向惑於鴻寶之說，君游,眩,子政之言，古今愚謬，
眩,11,Western Jin-三國志-魏書二十九,者若秋風之落葉。聽者,眩,，不達其義，言者收聲
眩,11,Western Jin-三國志-蜀書七,賤賢也。宜加敬重，以,眩,近，追昔燕王之待郭隗
眩,11,Western Jin-三國志-蜀書七,之士將何以禮之？正務,眩,之術，違貴尚之風，譬
眩,11,Western Jin-三國志-吳書八,離則有釁，巧辯緣間，,眩,小忠，戀於恩愛，賢愚
眩,11,Western Jin-三國志-吳書十六,亂，民力盡於奢侈，目,眩,美色，志濁於財寶，邪
眩,11,Western Jin-三國志-吳書十六,臨阼以來，游戲後宮，,眩,婦女，乃令庶事多曠，
眩,11,Western Jin-三國志-吳書二十,辭，黜善士以逆諫臣，,眩,毀譽之實，沈淪近習之
眩,13,Jin-抱朴子-內篇,在立亡，變形易貌，誑,眩,庶，糾合群愚，進不以
眩,13,Jin-抱朴子-內篇,食。此諸公多患風痺及,眩,，皆得愈，但不能大得
眩,13,Jin-抱朴子-內篇,其精悉能假託人形，以,眩,人目而常試人，唯不能
眩,13,Jin-抱朴子-內篇,色希聲飾其虛妄，足以,眩,晚學，而敢為大言。乃
眩,13,Jin-抱朴子-外篇,鑒所為寒心，匠人之所,眩,矣。  「又欲推短才
眩,13,Jin-抱朴子-外篇,之會，暫觀一睹，無所,眩,，探其潛生之心計，定
眩,13,Jin-抱朴子-外篇,，則同之游夏。是以世,眩,實，而大亂滋甚也。若
眩,13,Jin-抱朴子-外篇,藏禍心，文致太平，誑,眩,野，貺遺外域，使送瑞
眩,14,Northern and Southern-後漢書-列傳,崇恩，故未能自割。且,眩,滯疾，不堪久待，選薦
眩,14,Northern and Southern-後漢書-列傳,整飾，宮對曰：「夷狄,眩,，非識實者也。臣狀醜
眩,14,Northern and Southern-後漢書-列傳,德之窈冥；固眾夫之所,眩,，孰能觀於無形？行勁
眩,14,Northern and Southern-後漢書-列傳,聖，猥以師曠雜事輕自,眩,，說士作書，亂夫大道
眩,14,Northern and Southern-後漢書-列傳,皇太子。明年夏，帝風,眩,甚，後以興領侍中，受
眩,14,Northern and Southern-後漢書-列傳,於清濁，故離朱不為巧,眩,目，師曠不為新聲易耳
眩,14,Northern and Southern-後漢書-列傳,去，賀遣車送之，閎稱,眩,不肯乘，反，郡界無知
眩,14,Northern and Southern-後漢書-列傳,幽闇，以被韜面，言患,眩,，不欲出風。工竟不得
眩,14,Northern and Southern-後漢書-列傳,一禁絕之，則朱紫無所,眩,典籍無瑕玷矣。」  
眩,14,Northern and Southern-後漢書-列傳,。繽聯翩兮紛暗曖，倏,眩,兮反常閭。  收疇昔
眩,14,Northern and Southern-後漢書-列傳,讙，子野聽聳，離朱目,眩,隸首策亂，陳子籌昏。
眩,14,Northern and Southern-後漢書-列傳,。諫爭不合，乃伏地稱,眩,，不復言。帝令兩郎扶
眩,14,Northern and Southern-後漢書-列傳,常在左右。操積苦頭風,眩,佗針，隨手而差。  
眩,14,Northern and Southern-後漢書-列傳,山神海靈奇禽異獸，以,眩,之，夷人益畏憚焉。和
眩,14,Northern and Southern-金樓子-立言,。若謂為伎術者，犁靬,眩,，皆伎術也。若以為戲
眩,8,Eastern Han-孔叢子-連叢子上,可惑以淫聲，明者不可,眩,邪色。故有氣色勢者，
眩,8,Eastern Han-文子-道原,窮，極無極，照物而不,眩,響應而不知。  老子
眩,8,Eastern Han-文子-九守,意不懾，同變化則明不,眩,夫至人倚不橈之柱，行
眩,8,Eastern Han-文子-下德,德有心則險，心有眼則,眩,夫權衡規矩，一定而不
眩,8,Eastern Han-文子-上禮,禮樂飾，是非形而百姓,眩,珠玉貴而天下爭。夫禮
